schema_version,evidence_class,measurement_warning,stratum,setting_id,cluster_id,seed,requests,throughput_tokens_per_s,p95_tbt_ms,request_slo_miss_rate,target_launches_per_request,mean_batch,draft_launches_per_request,cache_hit_rate,restricted_next_ready_delay_ms,next_round_unready_rate,mean_ttft_ms,ready_within_5ms_rate,remote_attempts_per_request,cache_evictions_per_request,trace_payload_sha256
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0014,14,48,,,,,,,0.9166666666666666,0.7543558553667399,0.0,8.820431752617885,0.9375,1.0833333333333333,0.0,e501ae8f997cd306c9cb07d1ed333ae81b5acee430dfd02dcf09c65ae5b568a0
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0015,15,48,,,,,,,0.7916666666666666,1.6865322871054211,0.0,9.25575939357612,0.8333333333333334,1.2083333333333333,0.0,c901fe0582efdd094f217fd56f86fdafa624e693e3012b2af6daf5506bb33dc0
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0016,16,48,,,,,,,0.8958333333333334,0.23763017776584847,0.0,9.042064880579977,0.9791666666666666,1.1041666666666667,0.0,6403ecc585f3e484614bb5a646f17f458766412bf4198d699295fd69fea447ba
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0017,17,48,,,,,,,0.9166666666666666,0.6572408923622047,0.0,8.885575457768363,0.9375,1.0833333333333333,0.0,f71c3a1e4da4f3df82ea134a8a40c7d0ccd7712bbafc9a174a8508628e73ea47
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0018,18,48,,,,,,,0.8541666666666666,1.2247912288480285,0.0,9.11196552231133,0.8958333333333334,1.1875,0.0,926752049400bf7bff4ceb50d64f7dc2b77c0e2c45dbfd8a3f98e6c0e904cbb3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0019,19,48,,,,,,,0.8125,1.337347250683738,0.0,8.340376243692189,0.875,1.2083333333333333,0.0,18c454a166d21abb9cb222c754d5b0f1de13c464dc4fa99ed8c6e7bc201d901b
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0020,20,48,,,,,,,0.8333333333333334,1.3173739860835767,0.0,9.277420455727805,0.875,1.1666666666666667,0.0,9d51b72ac11f865510c9fa114df8a4e7d61cf1b7cee43d38bcba46a04409525c
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0021,21,48,,,,,,,0.7708333333333334,2.0804378992924533,0.0,9.08945557362184,0.8125,1.25,0.0,78d20403362a67345f5c48d85a1a89df19f6058fabe23587d5c48f660411301b
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0022,22,48,,,,,,,0.875,0.6962095545810123,0.0,9.284653947149604,0.9375,1.125,0.0,e53d24d671f064350843ad509bd5014e065c600ae40a5b2a53be49ba9da41985
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0023,23,48,,,,,,,0.8958333333333334,0.8432701211683136,0.0,8.669750459189126,0.9375,1.125,0.0,48de2ff44855cee23655509a75660bf4248e74ad2b88d1c2cb06c9f74182a4c7
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0024,24,48,,,,,,,0.8958333333333334,0.893273779846461,0.0,8.859965193531677,0.9375,1.1041666666666667,0.0,894d0339483379c029b196b5263b983edce6144aa9e6c815375d6ae1ad981e29
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0025,25,48,,,,,,,0.8541666666666666,1.016368365642167,0.0,9.050004489382731,0.9375,1.1875,0.0,649f3388f69f32770dad309928784558bf6addc82abe4fcde9ec3e76aadadd7f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0026,26,48,,,,,,,0.875,0.9738113864507145,0.0,9.035664972277665,0.9166666666666666,1.1458333333333333,0.0,4a1d940091432151b04fc8e682e1f14d19e429e42c1f190ddb08d922ca44ab7a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0027,27,48,,,,,,,0.9375,0.4184312493065236,0.0,8.471277351012324,0.9375,1.125,0.0,3ca317dbb6e768f3df2f1b5ad75e6fc8acba18101b0f5115a0696b5e252844c4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0028,28,48,,,,,,,0.875,1.4373340820361538,0.0,9.251326113062275,0.8958333333333334,1.125,0.0,b88aae26150ae0516057493c2531c3e075c3b676348ea5aa2cf8d5bce2deb246
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0029,29,48,,,,,,,0.9375,0.5061066569784954,0.0,8.86463936559532,0.9375,1.125,0.0,c81cc3a5b5602cd32f140da2e1000f656e3372038c410001be0a744665dad9aa
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0000,0,48,,,,,,,0.6875,2.0156631083298806,0.0,9.088360011211671,0.8333333333333334,1.3125,0.6666666666666666,8727825c8a429fe0b7d7a4f95c70d29bbc72c06dfdb3f2e59d8ff5a7c391857d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0001,1,48,,,,,,,0.8333333333333334,1.0502684593902538,0.0,9.061250869468942,0.9166666666666666,1.1666666666666667,0.6666666666666666,b97d5520378116f6f8284a7c43dc866fe1d32073c5d6402406b202c0256c72ce
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0002,2,48,,,,,,,0.7291666666666666,2.094317571985047,0.0,8.834853165175483,0.7916666666666666,1.2708333333333333,0.6666666666666666,8281a9e8dc0b91362502fcd25265c57f005c433e4c474d561bcdac19285afde1
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0003,3,48,,,,,,,0.8333333333333334,1.1899195537123453,0.0,8.668771314334336,0.875,1.1666666666666667,0.6666666666666666,ff872edb06c0730ae102deefcb1af1c9b757e7f918eedc604eaf1cf9aad0cdb3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0004,4,48,,,,,,,0.8541666666666666,1.2356362962225578,0.0,9.198609299609616,0.875,1.1458333333333333,0.6666666666666666,cfd804eef897824fd89309411dfe42fe193b52880db3cb3ae4afef1eacac7712
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0005,5,48,,,,,,,0.8958333333333334,0.8329853033946426,0.0,8.87102338701841,0.9375,1.1041666666666667,0.6666666666666666,8cd7b65cf906cccf98803e3ca0b3bb6539e415df7e674b4abbd2d08b6e5be5a3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0006,6,48,,,,,,,0.8958333333333334,0.7447494979040471,0.0,9.15311533897445,0.9375,1.1041666666666667,0.6666666666666666,7c3c55332debc474c4d11d90ca945293f375b2f02c1b39a0ed9356558e7023fb
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0007,7,48,,,,,,,0.7916666666666666,1.5369053315575856,0.0,9.237811494315544,0.8125,1.2083333333333333,0.6666666666666666,08695f4181140fc7a3bb9fbfbc7bad91b1378b09d13b457d1740eb882ac46525
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0008,8,48,,,,,,,0.875,0.6026251377633031,0.0,9.225140851134507,0.9375,1.125,0.6666666666666666,11bc2d397373a4ff9ed048342a3f76b6da96f871df675f0ac9d2907b0b0332ef
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0009,9,48,,,,,,,0.8333333333333334,1.251105821692258,0.0,9.188677181953578,0.8958333333333334,1.1666666666666667,0.6666666666666666,c95bc8f12b5b84dd2177b459146b1b12c382b1996367b6675ebc463ddbb9ad8d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0010,10,48,,,,,,,0.8125,1.5660945236926278,0.0,8.623619026644965,0.875,1.1875,0.6666666666666666,9295486971a6071247df6aafad1d1d460f46e9b58b272a2863ddb6c8e02429ee
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0011,11,48,,,,,,,0.8541666666666666,0.8477182303005847,0.0,9.581238600430533,0.9375,1.1458333333333333,0.6666666666666666,223cc9de5ef5fcba0381ff8171befa823801c40aa36151d8a7dd486be5347e83
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0012,12,48,,,,,,,0.8958333333333334,0.7452615331497139,0.0,8.630693944706909,0.9166666666666666,1.1041666666666667,0.6666666666666666,5b9909ec5af30b2395f5fd20d7b465923d01f6b7801baba705c6feb156835713
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0013,13,48,,,,,,,0.8125,1.2036429598997571,0.0,9.20905891722873,0.875,1.1875,0.6666666666666666,7cbe11b863f9056bb0ad74d8d7832099e2174339e29cd77239480770a37a4209
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0014,14,48,,,,,,,0.9166666666666666,0.7543558553667399,0.0,8.820431752617885,0.9375,1.0833333333333333,0.6666666666666666,21a80590eece8e435e90c322f87d1418de8d6b93221cc0b0d82c1d2a155540cb
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0015,15,48,,,,,,,0.7916666666666666,1.6865322871054211,0.0,9.25575939357612,0.8333333333333334,1.2083333333333333,0.6666666666666666,62c5edd676dc0e4f2c09f0ae9db23b5c6ef55653bed17e8ce90478e1f80cbc6a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0016,16,48,,,,,,,0.8958333333333334,0.23763017776584847,0.0,9.042064880579977,0.9791666666666666,1.1041666666666667,0.6666666666666666,f2df6007ce06a311e8bf53a0a7fa0303b907728e69f56068847e11eda249d9ac
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0017,17,48,,,,,,,0.9166666666666666,0.6572408923622047,0.0,8.885575457768363,0.9375,1.0833333333333333,0.6666666666666666,6bf4dc41cddfc94641d6f2c06d6447e3d4c6120b431e2df34ca0c0a7c902475a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0018,18,48,,,,,,,0.8541666666666666,1.2247912288480285,0.0,9.11196552231133,0.8958333333333334,1.1458333333333333,0.6666666666666666,29a367ab584537bb6b0a3e145c5a6d24166526c0ca78a8c4528c0fa0e7bd1006
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0019,19,48,,,,,,,0.8125,1.337347250683738,0.0,8.340376243692189,0.875,1.1875,0.6666666666666666,40dd9099b04720a34006070bee1600675702743d32e9a2e7f6479bd62f3c6837
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0020,20,48,,,,,,,0.8333333333333334,1.3173739860835767,0.0,9.277420455727805,0.875,1.1666666666666667,0.6666666666666666,89d42825b1503103b82ee1c75fddae505c79be106d540936f2ed84a2d55a32d3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0021,21,48,,,,,,,0.7708333333333334,2.0804378992924533,0.0,9.08945557362184,0.8125,1.2291666666666667,0.6666666666666666,30958eed44a8bb09744a24c2169ed831defbdb94ba280ca1340ce4e684eb4e54
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0022,22,48,,,,,,,0.875,0.6962095545810123,0.0,9.284653947149604,0.9375,1.125,0.6666666666666666,6a3dbd3fa244537e12e6176a71caa8e09c4feb4b4094676f6884c10ee6c700f2
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0023,23,48,,,,,,,0.8958333333333334,0.8334029336884293,0.0,8.669750459189126,0.9375,1.1041666666666667,0.6666666666666666,afe477b5e15afae37bfafbe7e453a49d0c9f35b056aac195973eaacebbb6e9a2
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0024,24,48,,,,,,,0.8958333333333334,0.893273779846461,0.0,8.859965193531677,0.9375,1.1041666666666667,0.6666666666666666,dac28f37f38b992e14fc84d869db6a9eecfbf0b85a63cbc78df20799d08ec3a5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0025,25,48,,,,,,,0.8541666666666666,0.9951059606436697,0.0,9.050004489382731,0.9375,1.1458333333333333,0.6666666666666666,8d9019c45330a1d004533c9f0521e5265626234ba7dd3159361f328747de02bc
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0026,26,48,,,,,,,0.875,0.9523460907736961,0.0,9.035664972277665,0.9166666666666666,1.125,0.6666666666666666,8550ac081a65a9218b7a1f48014ad18e35ad10908580fd08bba861fdbe457aba
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0027,27,48,,,,,,,0.9375,0.4184312493065236,0.0,8.471277351012324,0.9375,1.0625,0.6666666666666666,1b41b99a9914230a64aeffda82176a9301fafbc4194338fb9da0a8f64d508e82
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0028,28,48,,,,,,,0.875,1.4373340820361538,0.0,9.251326113062275,0.8958333333333334,1.125,0.6666666666666666,4cfe6e59f6cae0a1604d7675e80e24492e02f03d0b6e8a84d2dfd4b56018363d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/lower,seed-0029,29,48,,,,,,,0.9375,0.5061066569784954,0.0,8.86463936559532,0.9375,1.0625,0.6666666666666666,d28683801763245bcc7c7f3eef7c0701929c4aca9cd78303a53a463d14a0a5d8
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0000,0,48,,,,,,,0.6666666666666666,2.7824231992666344,0.020833333333333332,9.088360011211671,0.8125,1.4375,0.625,e01515037d16d8f09d78623804ef2371af0045a523b7efe1c3b14683ff1a18c7
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0001,1,48,,,,,,,0.8125,1.6332574404355251,0.020833333333333332,9.061250869468942,0.8958333333333334,1.4166666666666667,0.625,cec0f405e53140a48c45145103310170e231df1e80188513b14ba23d391ffdb2
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0002,2,48,,,,,,,0.6875,2.5343242866898383,0.0,8.834853165175483,0.7708333333333334,1.5208333333333333,0.5833333333333334,420498ef666ff6ebf261f1395030b1e8585d0fc1b3ad3d33ca1405496eb82eb8
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0003,3,48,,,,,,,0.8333333333333334,1.2108972345849436,0.0,8.668771314334336,0.875,1.3541666666666667,0.6666666666666666,259137085fa8d4fa45094e895681d336afa05ea992098eb74d16efe8ae5afbeb
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0004,4,48,,,,,,,0.8333333333333334,1.7473827353117966,0.020833333333333332,9.198609299609616,0.8541666666666666,1.4791666666666667,0.625,f0b2be7d17ec6c03397635358cfa4493e2e93b252db35bd2e599ad968c8d77f8
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0005,5,48,,,,,,,0.8958333333333334,0.8538288495549836,0.0,8.87102338701841,0.9375,1.2083333333333333,0.6666666666666666,a8470548aec8471f7956ef4106fb1bc1ec58cf1c1b8728c6ab58d33dbb809f9a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0006,6,48,,,,,,,0.875,1.4661435454258969,0.020833333333333332,9.15311533897445,0.9166666666666666,1.3333333333333333,0.625,fef8255b98723e11455322c89683d59c3058b47cecfa263c0ace8e68f3c9da71
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0007,7,48,,,,,,,0.7708333333333334,1.9382364710783317,0.020833333333333332,9.237811494315544,0.7916666666666666,1.3958333333333333,0.625,a17c0e3d6ca43a3381210817d9af684afcf8478c0a3363105ba870a45fd4bb1f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0008,8,48,,,,,,,0.875,0.6234688044499893,0.0,9.225140851134507,0.9375,1.2916666666666667,0.6666666666666666,f40c1143029fae563b069675174407b3d34694572a0b6de96786eeb45bdbefd4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0009,9,48,,,,,,,0.7916666666666666,1.9033574591233489,0.0,9.188677181953578,0.8541666666666666,1.375,0.5833333333333334,fe4540bece79b3f94acafc4ce6814d0ea372aad093ae004dffd999789d2b6109
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0010,10,48,,,,,,,0.8125,1.694685625637544,0.0,8.623619026644965,0.875,1.3541666666666667,0.6666666666666666,d87c177092867ddb974f78d91a0136fe0c5384b729b5bbb951ecb3a3133baf62
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0011,11,48,,,,,,,0.8125,1.1834526705434143,0.0,9.581238600430533,0.8958333333333334,1.3125,0.5416666666666666,d8255abb0ed5763ce4bada1803c3de5fc5e6a22fbc18e9c5f11e1356e74f7371
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0012,12,48,,,,,,,0.875,1.125632421814802,0.0,8.630693944706909,0.8958333333333334,1.2708333333333333,0.625,0535c8d4307cb7978b1a3578e2a0f3998afcd8cc523e61e283014ed75c173064
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0013,13,48,,,,,,,0.75,1.888117714671324,0.0,9.20905891722873,0.8125,1.4791666666666667,0.5416666666666666,a4f5c24575f04afb469a2f4aada9ec76dc1364af1339eddda5b3ba9b4b03544d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0014,14,48,,,,,,,0.8958333333333334,0.8022904756674022,0.0,8.820431752617885,0.9375,1.2291666666666667,0.625,aee78f9d644190c7671292db097b6ec57e8edc9fc32a5d4ccb960539ddf0780f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0015,15,48,,,,,,,0.7708333333333334,1.8783940765187002,0.0,9.25575939357612,0.8333333333333334,1.4166666666666667,0.5833333333333334,74d64dc9f57fccd277e1cbcb748058406526f347171a0f0bb3d04ca57e957bb0
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0016,16,48,,,,,,,0.8541666666666666,0.7560290437045357,0.0,9.042064880579977,0.9375,1.3541666666666667,0.5833333333333334,a716c47dac9dc3602beb5b38c80a6b878dc2188e878a8351263f47e4a329f1d8
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0017,17,48,,,,,,,0.8958333333333334,1.013876191469321,0.0,8.885575457768363,0.9166666666666666,1.25,0.625,08811b361685a3bbd30fd991e798c9ea649b139a0ecc13df41615bdf6cccc85e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0018,18,48,,,,,,,0.8541666666666666,1.2247912288480285,0.0,9.11196552231133,0.8958333333333334,1.2916666666666667,0.6666666666666666,3065ab24bb88acf8b634cb4646425b1b90bacb9a7aefe76b2de58dd058d99a88
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0019,19,48,,,,,,,0.8125,1.3588080434603491,0.0,8.340376243692189,0.875,1.2916666666666667,0.6666666666666666,8e161959ebaac34190672294c5d42ccf10964d65344c4dc85ef1b9315b630380
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0020,20,48,,,,,,,0.8125,1.4288673011715434,0.0,9.277420455727805,0.875,1.2708333333333333,0.625,aa9738473d8a34ed098d43c593463d3fd5367c0fc58c389a1841bef2bf6d0820
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0021,21,48,,,,,,,0.75,2.3832490341757753,0.0,9.08945557362184,0.7916666666666666,1.4583333333333333,0.5416666666666666,54627b04fccde122754eaf74afa6a0639071d6c0addb5870dea5048b0ab08e49
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0022,22,48,,,,,,,0.875,0.7447175652817891,0.0,9.284653947149604,0.9375,1.3541666666666667,0.625,3152182d3aec09d5ebcbf08354aa84a6d1a9e39aded4cf374d45d7053122a4ca
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0023,23,48,,,,,,,0.8541666666666666,1.1809401146944687,0.0,8.669750459189126,0.8958333333333334,1.2916666666666667,0.5833333333333334,a14114f7e833cc3ef8320469247b4276f23e82c25cc3dc548366fdb15ac51ed6
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0024,24,48,,,,,,,0.875,0.9684635165406115,0.0,8.859965193531677,0.9375,1.2916666666666667,0.625,4b4bc05b4383bddf9e5de341cff9b3258743966af8d7c9f1e735a7b6a5883516
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0025,25,48,,,,,,,0.8333333333333334,1.1565306208326593,0.0,9.050004489382731,0.9166666666666666,1.375,0.625,3466a4005aecf0dabbc7fc510fe9a03a97d2c31ce3750070454d6391d39050f5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0026,26,48,,,,,,,0.8333333333333334,1.2203806119876155,0.0,9.035664972277665,0.8958333333333334,1.3541666666666667,0.5833333333333334,6bbd56e7800edd88dd99a26bd96e5a7e2ff19f694574e5e3a0bb8ff803a00cbe
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/network-failure/upper,seed-0027,27,48,,,,,,,0.9166666666666666,0.7973691694650261,0.0,8.471277351012324,0.9166666666666666,1.2291666666666667,0.625,86ad8997a871af88b1506919ae385559df4d488e0946e0305110f81580be4067
